"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000077092",199.407165719478,-0.377110554738179,0.116960463785219,-3.22425666360804,0.00126300144482277,0.0198698646658085,"RARB","5915","DOWN"
"ENSG00000163513",17798.4026832166,-0.0953483933482434,0.0239047701434963,-3.98867643469832,0.0000664429759622489,0.00171753918958244,"TGFBR2","7048","DOWN"
"ENSG00000163527",2948.17164972789,0.0928211780846605,0.0263622559357122,3.5209876693033,0.0004299426091305,0.0082654962135671,"STT3B","201595","UP"
"ENSG00000170266",2234.41133417041,0.114390393947493,0.0305787963884384,3.74084030301281,0.000183406033572472,0.00407813628753623,"GLB1","2720","UP"
"ENSG00000173705",935.939024187424,0.168351633682218,0.043240213808145,3.89340428401179,0.0000988472142565019,0.0023983973329799,"SUSD5","26032","UP"
"ENSG00000183873",273.222253075822,-0.378400883509541,0.0717180840602819,-5.27622688848575,0.000000131870803328322,0.00000681767393461725,"SCN5A","6331","DOWN"
"ENSG00000170011",497.499610529072,-0.407775199031496,0.102848847131076,-3.96480087435307,0.0000734572411083916,0.00184983286515814,"MYRIP","25924","DOWN"
"ENSG00000168036",9289.5140969914,0.250193396220685,0.0169411254324939,14.7684046858422,0.000000000000000000000000000000000000000000000000234190830692635,0.000000000000000000000000000000000000000000000311495094896722,"CTNNB1","1499","UP"
"ENSG00000163814",484.787456848757,-0.654199599396695,0.128355971700336,-5.09676013301517,0.000000345515668535037,0.0000164665789782936,"CDCP1","64866","DOWN"
"ENSG00000249992",160.239737941768,-1.08332181338666,0.196478775325266,-5.513683661725,0.0000000351399966745214,0.00000205653316537969,"TMEM158","25907","DOWN"
"ENSG00000160796",3699.39465953475,-0.200478734728734,0.0303831503673067,-6.59835245210307,0.0000000000415751956058181,0.00000000384991573992864,"NBEAL2","23218","DOWN"
"ENSG00000173473",2622.89294873896,0.117498499840686,0.0304470519840517,3.85910924651203,0.000113801060337523,0.00268985995767092,"SMARCC1","6599","UP"
"ENSG00000164050",874.337920305708,0.155492444362839,0.0431579332632868,3.60287049461454,0.000314722351235469,0.00641605816074174,"PLXNB1","5364","UP"
"ENSG00000214706",1061.99773227819,-0.114589185692999,0.038852200998556,-2.94936149684951,0.00318431266795353,0.0418595495461169,"IFRD2","7866","DOWN"
"ENSG00000068001",4473.36456655027,0.181764007255821,0.0220855949920471,8.22998009885055,0.000000000000000187244548896711,0.0000000000000297779890750845,"HYAL2","8692","UP"
"ENSG00000114738",777.515521728741,-0.138753683973782,0.0452006007604804,-3.06973096904271,0.00214251670231345,0.0309143608200671,"MAPKAPK3","7867","DOWN"
"ENSG00000145050",1886.6107991104,0.144964217029808,0.0287164892824691,5.04811767218029,0.000000446184311881457,0.0000208566219397367,"MANF","7873","UP"
"ENSG00000259956",2059.69248279576,0.093510512706391,0.0312755833769129,2.98988868023542,0.00279079134364146,0.0377027406729623,"RBM15B","29890","UP"
"ENSG00000010319",333.225888961429,1.02171929732133,0.0871073515196623,11.729426730311,0.0000000000000000000000000000000900665878929363,0.0000000000000000000000000000598983748846159,"SEMA3G","56920","UP"
"ENSG00000010322",2979.26791165966,0.128828431346485,0.028450318061931,4.52818949391178,0.0000059491220487832,0.000211780060086976,"NISCH","11188","UP"
"ENSG00000010327",8033.56280684816,0.284700447497047,0.0294047180045564,9.68213493674488,0.00000000000000000000035913672235346,0.000000000000000000105090587695069,"STAB1","23166","UP"
"ENSG00000168268",2646.96730708519,0.412212631974405,0.0644742226953472,6.39344864880633,0.00000000016218548101291,0.0000000141246176946422,"NT5DC2","64943","UP"
"ENSG00000168374",4232.75529781964,0.108704883192952,0.0246131371888014,4.41653911726501,0.0000100293757835529,0.000339675456224913,"ARF4","378","UP"
"ENSG00000136068",31925.9285134543,0.136563134127547,0.0323568763618338,4.22052897196927,0.000024372972932759,0.000744469659664293,"FLNB","2317","UP"
"ENSG00000168309",540.689395096893,-0.29457079875195,0.0518447986177683,-5.68178113534024,0.0000000133299175283172,0.000000840646652400036,"FAM107A","11170","DOWN"
"ENSG00000163638",935.6308029406,-0.50798544529076,0.0493830280726062,-10.2866402713071,0.000000000000000000000000809518144950151,0.000000000000000000000329001666076824,"ADAMTS9","56999","DOWN"
"ENSG00000144749",1432.02525692776,0.160955400704212,0.0354181739694818,4.54442967169621,0.0000055084194320823,0.000198506612588168,"LRIG1","26018","UP"
"ENSG00000163378",1675.11584497825,0.150386462307197,0.0330964664223744,4.54388273321924,0.00000552273893856784,0.000198533644742472,"EOGT","285203","UP"
"ENSG00000114861",1182.54702100691,-0.158742386827161,0.0479387339723193,-3.31135959741493,0.000928438170757187,0.0156497452492493,"FOXP1","27086","DOWN"
