"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000129925",4224.32789925942,0.377226393770616,0.0295776839568235,12.7537502368772,0.00000000000000000000000000000000000029710132381121,0.00000000000000000000000000000000000708428010951777,"PGAP6","58986","UP"
"ENSG00000103326",1410.5150914744,0.0919783788108946,0.0390160887417955,2.3574474473748,0.0184010596540403,0.0472730151781621,"CAPN15","6650","UP"
"ENSG00000007541",641.646432614214,-0.321521325652938,0.0489542365516366,-6.56779368449143,0.0000000000510662272319279,0.00000000038250351973383,"PIGQ","9091","DOWN"
"ENSG00000257108",16.4769985858224,-1.62519774236348,0.363432121604053,-4.47180545074129,0.00000775619743716726,0.0000352690779985898,"NHLRC4","283948","DOWN"
"ENSG00000197562",577.733125115735,0.313903390980551,0.0448515107212154,6.99872503585638,0.00000000000258302221485521,0.000000000021296204042208,"RAB40C","57799","UP"
"ENSG00000161996",458.722193115359,-0.147239264560783,0.0518115752899799,-2.84182180790127,0.00448565554460651,0.0133159992154153,"WDR90","197335","DOWN"
"ENSG00000140983",1786.59924346107,0.0939636714278403,0.036430237270669,2.57927695418808,0.00990073731893319,0.0272773149317835,"RHOT2","89941","UP"
"ENSG00000103269",41.7608988627724,-0.450383038413983,0.186215716262517,-2.41860916711807,0.0155799698321225,0.0407984425031673,"RHBDL1","9028","DOWN"
"ENSG00000103266",1217.15186133909,0.101165056207589,0.0380099273814572,2.66154300144603,0.00777834047742206,0.0219189747466774,"STUB1","10273","UP"
"ENSG00000161999",778.660551534802,0.119944668888049,0.0406936513704556,2.9475032308143,0.00320351404782951,0.00977100517637968,"JMJD8","339123","UP"
"ENSG00000103260",425.333285827304,0.244091600609005,0.0637060588357057,3.83152882269021,0.000127349451861471,0.000493069238736372,"METRN","79006","UP"
"ENSG00000103254",273.050890780113,0.216375549439078,0.076596326356785,2.82488155412575,0.00472980968604659,0.0139607599727796,"ANTKMT","65990","UP"
"ENSG00000103253",252.845126912959,0.541333246820948,0.0819938030893416,6.60212389747434,0.0000000000405308546280637,0.00000000030607926569823,"HAGHL","84264","UP"
"ENSG00000127586",538.626711641379,0.208230046109117,0.0520912827618748,3.99740676498601,0.0000640402017790357,0.000259494889115271,"CHTF18","63922","UP"
"ENSG00000103275",2349.51762469758,0.20005914359228,0.0296488167793284,6.74762656065805,0.0000000000150283135466386,0.000000000117008046014406,"UBE2I","7329","UP"
"ENSG00000261505",77.9536420435967,0.52915857903384,0.117906064172974,4.48796745736114,0.00000719059091977348,0.0000328593801303851,NA,NA,"UP"
"ENSG00000007520",901.902711025119,0.145902708891505,0.0389758147483693,3.74341652210387,0.000181534931034239,0.00068580552308679,"TSR3","115939","UP"
"ENSG00000090581",1064.81359917618,0.252655090120915,0.0398875898406914,6.33417790169836,0.000000000238610073921538,0.00000000170576878200572,"GNPTG","84572","UP"
"ENSG00000059145",455.622397024441,0.411198674252295,0.0550079497604778,7.47525904969709,0.0000000000000770519166659914,0.000000000000702332192158793,"UNKL","64718","UP"
"ENSG00000174109",130.832462643098,0.239793194302635,0.0973469700535062,2.46328359445429,0.0137670974989746,0.0365974651975147,"UQCC4","283951","UP"
"ENSG00000103249",2347.01782580923,0.264236890618049,0.0300672086875672,8.78820822257807,0.0000000000000000015196412094466,0.0000000000000000180981407831938,"CLCN7","1186","UP"
"ENSG00000187535",453.357848868008,-0.22586512301633,0.0634711230376526,-3.55854934034083,0.000372908744857559,0.00134531987862436,"IFT140","9742","DOWN"
"ENSG00000131634",361.664127701615,0.383006471595929,0.0690606547223707,5.54594324562437,0.0000000292373658422649,0.000000172474708987837,"TMEM204","79652","UP"
"ENSG00000138834",2768.01732887021,-0.1596506326341,0.036588721510139,-4.36338374353581,0.0000128066010641635,0.0000567516258865818,"MAPK8IP3","23162","DOWN"
"ENSG00000103024",596.807143646274,-0.232507731077147,0.0579735915116742,-4.01058007645303,0.0000605697531207516,0.000246290254411533,"NME3","4832","DOWN"
"ENSG00000197774",353.020967729448,-0.695566374738847,0.0772200296073733,-9.00759010680866,0.000000000000000000210633969110465,0.00000000000000000260394477249313,"EME2","197342","DOWN"
"ENSG00000095906",782.771071854331,0.155030615849951,0.0467085575187488,3.31910519368365,0.000903064033403138,0.00305920726350084,"NUBP2","10101","UP"
"ENSG00000180185",763.749117901571,0.10996500877326,0.0424485504457943,2.59054803093175,0.00958232486481903,0.0264958354781036,"FAHD1","81889","UP"
"ENSG00000198736",438.898302377814,-0.289673043836367,0.0568051137226169,-5.09941843001776,0.000000340698650385214,0.00000181246762168827,"MSRB1","51734","DOWN"
"ENSG00000183751",802.39586003908,0.26152632614733,0.0436606465335525,5.98997831940834,0.00000000209869012861424,0.0000000138352062639097,"TBL3","10607","UP"
"ENSG00000127561",143.658031181993,2.35664271551673,0.148729801580562,15.84512781213,0.0000000000000000000000000000000000000000000000000000000151911818211966,0.000000000000000000000000000000000000000000000000000000573992962351674,"SYNGR3","9143","UP"
"ENSG00000167962",1393.30317599653,0.375953571138178,0.0353670647257983,10.630047306808,0.0000000000000000000000000216002884399196,0.000000000000000000000000364189760241024,"ZNF598","90850","UP"
"ENSG00000065057",258.950801334323,-0.323076701309961,0.0707875182533629,-4.56403486492638,0.00000501797398703004,0.0000234101513316404,"NTHL1","4913","DOWN"
"ENSG00000008710",1739.20701272161,0.121366103450387,0.041150058379829,2.94935434429125,0.00318438637349204,0.00971802794417618,"PKD1","5310","UP"
