"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed"
"ENSG00000102554",94.6701953779855,1.80318888132479,0.127281811102718,14.1669015054287,1.46837800352247e-45,4.2971244607781e-44,"KLF5","UP"
"ENSG00000178695",9434.49191553119,-1.59838275860179,0.0451000267058954,-35.4408384062632,4.01459472653983e-275,1.90274335278307e-272,"KCTD12","DOWN"
"ENSG00000136160",153.743810534022,-1.06723148060292,0.09927657011898,-10.7500841268375,5.92075918838008e-27,1.01481440114043e-25,"EDNRB","DOWN"
"ENSG00000134873",2.14652970286525,-2.04458324097466,0.84986593328121,-2.40577149984212,0.016138355295274,0.0415387981097859,"CLDN10","DOWN"
"ENSG00000232814",10.7489963900711,1.73847110566454,0.42632813321321,4.07777711633005,4.54683216633579e-05,0.000185567268608111,"COL4A2-AS1","UP"
"ENSG00000283199",13.1668826312374,-1.29591793539981,0.340304135738312,-3.80811691456005,0.000140029068401087,0.000531681252051636,"C13orf46","DOWN"
"ENSG00000185271",5.65494129778115,1.38141835264294,0.517533899209766,2.66923259471941,0.00760247826572073,0.0211901343836926,"KLHL33","UP"
"ENSG00000198805",3780.88460958038,1.00060496187419,0.0275674288207589,36.2966371793334,1.82813707912833e-288,9.96426114978895e-286,"PNP","UP"
"ENSG00000169413",3.1539945945257,-2.05621234093782,0.819333979667494,-2.50961438432259,0.0120863064887544,0.0321348358619298,"RNASE6","DOWN"
"ENSG00000129538",1540.92951799811,-1.05684307726935,0.0378300282925092,-27.936618738364,9.58592447837218e-172,1.57137086825166e-169,"RNASE1","DOWN"
"ENSG00000274475",1.11367112122227,-2.94084620509403,1.15446468483158,-2.54736783526909,0.0108538958245473,0.0291783769132899,"RN7SL650P","DOWN"
"ENSG00000165821",55.0046592939098,-1.11687024508909,0.159881787314147,-6.98560019781733,2.83640742757086e-12,2.2988607708513e-11,"SALL2","DOWN"
"ENSG00000250365",3.36236292484543,-1.61245803962833,0.618198464956481,-2.60831776691946,0.00909884447503472,0.0249149720226962,"HEATR5A-DT","DOWN"
"ENSG00000100906",1891.12823123436,1.63339964606013,0.0534868381264064,30.5383474379228,8.07496053782183e-205,2.09583678149514e-202,"NFKBIA","UP"
"ENSG00000259070",24.6603635286379,-1.86810159052126,0.263741310964191,-7.0830829788925,1.40982197808685e-12,1.17137723956743e-11,"LINC00639","DOWN"
"ENSG00000186469",37.9094288913581,1.06029453120615,0.215472256077094,4.92079375094481,8.61939257444807e-07,4.33795006713104e-06,"GNG2","UP"
"ENSG00000125378",821.878839771227,-1.50760379590984,0.0540460947131688,-27.8947776691532,3.0870884718451e-171,5.02273901963932e-169,"BMP4","DOWN"
"ENSG00000020577",2216.2428615395,1.22024363949141,0.0474386894248409,25.7225411217291,6.54170571695087e-146,8.38954517888016e-144,"SAMD4A","UP"
"ENSG00000196860",1.23314298003401,-2.95429175473333,1.17421217834727,-2.51597778426345,0.0118702664774329,0.0316259989907116,"TOMM20L","DOWN"
"ENSG00000126778",8.21344694318802,1.42765915270503,0.510859674674475,2.79462095655671,0.00519605986735257,0.0149946389448075,"SIX1","UP"
"ENSG00000140009",11.3105318578677,-1.69952008780252,0.362634547235477,-4.68659177885479,2.77792275407713e-06,1.3180472662544e-05,"ESR2","DOWN"
"ENSG00000070182",3.2690992064629,-1.84863144980352,0.759573642059478,-2.43377514363349,0.0149422742030119,0.0388377994961929,"SPTB","DOWN"
"ENSG00000259118",2.0529248528976,-3.37265320827292,1.21976340977618,-2.76500605055186,0.00569217399793572,0.0162883288493234,"LOC100506321","DOWN"
"ENSG00000198732",12.8591633465118,-1.41515512993416,0.391354566119289,-3.61604348702758,0.000299140143841568,0.0010789687235475,"SMOC1","DOWN"
"ENSG00000100767",389.662226996785,1.6328626108053,0.0877232189368672,18.6138018029234,2.48353513582738e-77,1.41743541966776e-75,"PAPLN","UP"
"ENSG00000187105",5.0380407604718,-1.60949371037656,0.613089366756355,-2.62521876523783,0.0086593311070486,0.0238191694165876,"HEATR4","DOWN"
"ENSG00000119686",50.6313670275537,-1.76804617464896,0.205658384586605,-8.59700506839495,8.18233747397498e-18,9.14827290295398e-17,"FLVCR2","DOWN"
"ENSG00000071246",4709.88264230235,-2.3191920320905,0.0864832216823514,-26.8166701815155,2.06544159702744e-158,2.96254984857843e-156,"VASH1","DOWN"
"ENSG00000258602",5.99250037579177,2.79697831434756,0.701888951908591,3.98492996184362,6.75000318628944e-05,0.000268890132409067,"LINC01629","UP"
"ENSG00000021645",142.048213142731,1.28556344482341,0.104964881186123,12.2475577573785,1.7313142773877e-34,3.74837277811387e-33,"NRXN3","UP"
"ENSG00000211448",45.1993048904849,1.97543591235902,0.23566144296656,8.38251640782549,5.18079692095332e-17,5.54228334006989e-16,"DIO2","UP"
"ENSG00000185070",1974.9592536161,-1.08343794885036,0.0350470729146108,-30.9137927578163,7.79545379141322e-210,2.09822819210359e-207,"FLRT2","DOWN"
"ENSG00000119714",59.1919066670515,1.14522446593767,0.203285600923449,5.63357395081282,1.76512775582417e-08,1.04745006348608e-07,"GPR68","UP"
"ENSG00000168398",19.5460121787815,2.29753361436697,0.582249241709614,3.94596239854414,7.94800870078679e-05,0.000313066821489708,"BDKRB2","UP"
"ENSG00000230805",19.6927388868967,-1.31007737868327,0.293118219973518,-4.46945051318076,7.84207997552166e-06,3.51434794709811e-05,"LOC105370670","DOWN"
"ENSG00000185215",1839.53878029837,1.42996871023745,0.0474535083130378,30.134098849011,1.73313138405137e-199,3.97744530895663e-197,"TNFAIP2","UP"
"ENSG00000166923",17.5115166385046,3.64393894000317,0.857878143827127,4.24761834326143,2.1605504413107e-05,9.19826610456078e-05,"GREM1","UP"
"ENSG00000166073",990.616122541348,1.52449511781194,0.0415954820253563,36.6504976882494,4.49320162342901e-294,2.72113282761109e-291,"GPR176","UP"
"ENSG00000137841",12.2921349569763,-1.76307515583051,0.363670502442608,-4.84800153982448,1.24711433209825e-06,6.15840358022181e-06,"PLCB2","DOWN"
"ENSG00000137880",40.0980601081297,-1.52648581788285,0.212492618957691,-7.18371219372467,6.78436059569281e-13,5.76432695663658e-12,"GCHFR","DOWN"
"ENSG00000128917",1176.31581220001,-1.2673223280963,0.0551477444220358,-22.9804925183832,7.30541563397974e-117,6.9248987674794e-115,"DLL4","DOWN"
"ENSG00000259520",0.908440304842536,-2.93223747632205,1.16184743966765,-2.52377151785162,0.0116103362179461,0.0310092552031926,"SLC28A2-AS1","DOWN"
"ENSG00000166920",23.0747784868967,3.50681607148017,0.910363209188296,3.85210653955023,0.00011710604861997,0.000449735084025469,"C15orf48","UP"
"ENSG00000137872",106.550065566264,1.53422480787157,0.12389376564107,12.3833899141974,3.21471886385732e-35,7.13719966087752e-34,"SEMA6D","UP"
"ENSG00000128872",134.07725791134,-1.20885752740054,0.119399768850498,-10.1244545030415,4.30371759218968e-24,6.52955121398187e-23,"TMOD2","DOWN"
"ENSG00000137875",3.44565670037929,-1.94625461973534,0.751505081054871,-2.58980899637223,0.00960291971588086,0.0261834486800443,"BCL2L10","DOWN"
"ENSG00000128833",455.973910565812,-1.39113862595038,0.0684089982272066,-20.3356087941822,6.22620809239047e-92,4.35076246250952e-90,"MYO5C","DOWN"
"ENSG00000261652",17.6409195104339,-1.11848267134577,0.291889687710552,-3.83186771728261,0.000127174117059931,0.000485837438219349,"PIERCE2","DOWN"
"ENSG00000128849",1031.54450462929,-1.46656230151377,0.0546317100031712,-26.8445249366831,9.77212663309811e-159,1.41093976725036e-156,"CGNL1","DOWN"
"ENSG00000137878",125.446082338564,-1.31849229041617,0.112063377468771,-11.7655947928537,5.87111028255281e-32,1.1700360729453e-30,"GCOM1","DOWN"
"ENSG00000263155",265.721433896191,-1.2672504045225,0.0860990913631797,-14.718510781688,4.90339821091962e-49,1.56292233617645e-47,"MYZAP","DOWN"
"ENSG00000157483",3876.87700762934,1.28821224110982,0.0400946727018766,32.1292619268476,1.72111114194679e-226,5.36052358810342e-224,"MYO1E","UP"
"ENSG00000171989",4.07239199975433,2.25693676923926,0.68100813086123,3.31411134017599,0.00091934891188749,0.0030652462114958,"LDHAL6B","UP"
"ENSG00000198535",194.346320208912,3.41869556057929,0.149029708337675,22.9396916810246,1.86748421551883e-116,1.75495219253196e-114,"C2CD4A","UP"
"ENSG00000205502",620.33169426472,1.88318847302851,0.0757243944797941,24.8689802799415,1.611974038228e-136,1.87937208456935e-134,"C2CD4B","UP"
"ENSG00000246922",62.7719317725399,-1.32978073416389,0.141775684645392,-9.37946967062745,6.63053854553803e-21,8.73996380712335e-20,"UBAP1L","DOWN"
"ENSG00000212766",12.0287399830992,-1.73357611505987,0.396223242934876,-4.37525093737322,1.21292862891807e-05,5.31756886540755e-05,"EWSAT1","DOWN"
"ENSG00000205363",10.2855742470377,-2.02316154074663,0.375918222968553,-5.38191930353925,7.36958033069034e-08,4.13462661785154e-07,"INSYN1","DOWN"
"ENSG00000138623",131.214526883616,2.1010372980893,0.194549143398225,10.7995196554974,3.46008935608132e-27,5.97756482894492e-26,"SEMA7A","UP"
"ENSG00000261143",4.24982769975596,-1.94838817158639,0.601576276488274,-3.23880486604324,0.00120031663832164,0.00392284565262904,"ADAMTS7P3","DOWN"
"ENSG00000140379",26.0721967640785,1.97033920021327,0.277634104997138,7.096891789406,1.27593882241954e-12,1.06256754035106e-11,"BCL2A1","UP"
"ENSG00000188659",22.1437717946422,-1.26148021051677,0.270819810885523,-4.65800565472667,3.19287444272659e-06,1.50575489077061e-05,"SAXO2","DOWN"
"ENSG00000172183",698.714311945677,1.49908213195953,0.148998250312913,10.0610720515932,8.20994020556942e-24,1.23614030636619e-22,"ISG20","UP"
"ENSG00000275449",2.46804641280156,-2.64949815022612,0.893716702653221,-2.96458390266224,0.00303092579279381,0.00915746177030081,"MIR6859-3","DOWN"
"ENSG00000257108",16.4769985858224,-1.62519774236348,0.363432121604053,-4.47180545074129,7.75619743716726e-06,3.4787207678486e-05,"NHLRC4","DOWN"
"ENSG00000127561",143.658031181993,2.35664271551673,0.148729801580562,15.84512781213,1.51911818211966e-56,5.66150677035432e-55,"SYNGR3","UP"
"ENSG00000006327",1272.57352172499,1.23378689311532,0.0451507551810807,27.325941463595,2.08642946666024e-164,3.15891216889768e-162,"TNFRSF12A","UP"
"ENSG00000008517",3071.99428796052,2.3720823064647,0.0430593382305922,55.0886846834867,0,0,"IL32","UP"
"ENSG00000118898",86.2980287448789,-2.19147855027347,0.14584219705779,-15.026368187563,4.93321318393556e-51,1.62713939237766e-49,"PPL","DOWN"
"ENSG00000133392",9.55079969260915,-1.00027790909643,0.405279980812907,-2.46811576305862,0.0135826385815704,0.0357039650778151,"MYH11","DOWN"
"ENSG00000005187",47.4200148715462,-2.33558144614227,0.225573839460836,-10.3539552801191,4.01546260043751e-25,6.34384895758976e-24,"ACSM3","DOWN"
"ENSG00000166828",1.71385954066448,-4.42837788447035,1.02978252302049,-4.30030398212755,1.70563982251476e-05,7.34472830544477e-05,"SCNN1G","DOWN"
"ENSG00000168447",5.77107836705635,-4.77678590972744,0.918557985015943,-5.20030960227789,1.98956835664386e-07,1.06900593845398e-06,"SCNN1B","DOWN"
"ENSG00000174939",53.9453234343037,1.66572110205017,0.192779871022843,8.64053437328418,5.59507034085925e-18,6.34011037273458e-17,"ASPHD1","UP"
"ENSG00000149927",12.5727038737546,-1.25198873776231,0.299323242960638,-4.18273143568389,2.88027565745824e-05,0.00012043684289203,"DOC2A","DOWN"
"ENSG00000140807",4.89940368375383,2.09160135326797,0.848350327393572,2.46549248079399,0.0136825046929728,0.0359404779899028,"NKD1","UP"
"ENSG00000167207",31.8745647048171,2.09390571947,0.447388127400833,4.68028897332356,2.86470845176989e-06,1.35715718525613e-05,"NOD2","UP"
"ENSG00000125148",10085.8302546001,2.53097485839808,0.0775466903451382,32.6380771008206,1.18303210163494e-233,3.79300968821251e-231,"MT2A","UP"
"ENSG00000169715",571.673648871683,1.85832835076718,0.118162137553623,15.7269357955195,9.88819081100915e-56,3.60505578698364e-54,"MT1E","UP"
"ENSG00000205362",6.2296713072226,1.83733459140006,0.590318592592137,3.11244574447871,0.00185544115352576,0.00585078507798216,"MT1A","UP"
"ENSG00000187193",56.7100687611672,1.79316563097951,0.189468858876542,9.46417074347788,2.95899536228721e-21,3.96752871393517e-20,"MT1X","UP"
"ENSG00000006210",1024.77031783746,5.07133045934014,0.218604322876162,23.1986741735799,4.69570523955938e-119,4.55003402812771e-117,"CX3CL1","UP"
"ENSG00000166592",68.6844790680149,3.93218615424928,0.332730628732401,11.8179266189881,3.1537210398738e-32,6.33125470638384e-31,"RRAD","UP"
"ENSG00000172824",41.3512641388292,-1.17918942286079,0.205357416951991,-5.74213213412428,9.34918221754945e-09,5.71114796040944e-08,"CES4A","DOWN"
"ENSG00000261556",54.3043042084678,-1.01335154505788,0.171780977502802,-5.89909057329327,3.65510563188072e-09,2.32396071700973e-08,"SMG1P7","DOWN"
"ENSG00000157368",42.0070422094628,1.01596465558177,0.247649750234314,4.10242552080313,4.08841481875135e-05,0.000167579657601837,"IL34","UP"
"ENSG00000166816",9.21182996330303,-1.30698382981702,0.430385251201255,-3.03677653025766,0.00239122661202295,0.00738749080279501,"LDHD","DOWN"
"ENSG00000171724",104.505685014998,1.01403708601993,0.121879170648665,8.3200195785959,8.79487836137444e-17,9.2900163776495e-16,"VAT1L","UP"
"ENSG00000178573",67.9541736504011,1.70569111519895,0.256705287404246,6.64454999134052,3.04144869027587e-11,2.28496431238437e-10,"MAF","UP"
"ENSG00000140945",1466.71475654627,1.14731980938488,0.0464186176224028,24.7168026139398,7.05627268280076e-135,8.01254463700116e-133,"CDH13","UP"
"ENSG00000140955",1.19678032784419,-2.84412914336609,1.18337331642038,-2.40340820931249,0.0162430442685442,0.0417656387714117,"ADAD2","DOWN"
"ENSG00000103187",4927.33416295992,1.23416550077379,0.0250574132936326,49.2535077867519,0,0,"COTL1","UP"
"ENSG00000154118",14.2169741312082,-1.35243825079466,0.312588041444163,-4.32658346284257,1.5143995290748e-05,6.56717066285157e-05,"JPH3","DOWN"
"ENSG00000272636",16.1079012221683,1.33952398908622,0.522248828297586,2.56491525974844,0.0103201005939518,0.0279016410155428,"DOC2B","UP"
"ENSG00000196689",37.3529115936134,-1.07396711903521,0.201719568436194,-5.32406016610589,1.01476317666241e-07,5.60018817782461e-07,"TRPV1","DOWN"
"ENSG00000083454",3.18083389785952,2.04890824022555,0.754614777161066,2.71517110748048,0.00662415357217356,0.0186709497324535,"P2RX5","UP"
"ENSG00000161929",1.7956246279937,-2.84120866571142,1.06284082594148,-2.67322123535726,0.00751266866712339,0.0209505247225152,"SCIMP","DOWN"
"ENSG00000091622",49.8487647875038,-1.15889348884885,0.174271543367884,-6.64992956654113,2.93233309614305e-11,2.20602919814047e-10,"PITPNM3","DOWN"
"ENSG00000132530",413.964619261076,1.22713411571259,0.261184876022375,4.6983352727034,2.62290612667359e-06,1.24911750488723e-05,"XAF1","UP"
"ENSG00000267532",9.40362862614199,1.34295895111475,0.441981563583291,3.0384954074259,0.00237762728826197,0.00734755919754606,"MIR497HG","UP"
"ENSG00000132514",1.31597906176886,-3.34966358921405,1.16887940805217,-2.86570502152652,0.0041608174961132,0.0122537002634419,"CLEC10A","DOWN"
"ENSG00000179094",609.819664855476,1.06849488341192,0.0467304007385144,22.8650913864577,1.03435419056302e-115,9.67853650757719e-114,"PER1","UP"
"ENSG00000133026",4596.47880801799,-1.03002074662682,0.0511490694069531,-20.1376243706754,3.45515914958765e-90,2.33217894053591e-88,"MYH10","DOWN"
"ENSG00000065320",33.8597491104435,2.30586538965313,0.332820322869258,6.92825897701849,4.26051276240051e-12,3.40747245949581e-11,"NTN1","UP"
"ENSG00000108551",241.011620462642,2.28424924219067,0.103862589668617,21.9929933335841,3.36071900373498e-107,2.818092143055e-105,"RASD1","UP"
"ENSG00000221540",1.68032947404496,-3.03126768508043,1.10418278101929,-2.74525897087639,0.00604631638200129,0.0171952836446048,"MIR1180","DOWN"
"ENSG00000109046",5244.98597839657,-1.15000731229887,0.04096563955341,-28.0724852543683,2.12370180730166e-173,3.5076474850599e-171,"WSB1","DOWN"
"ENSG00000179761",5.01893721171591,1.25987037626198,0.499462293974742,2.52245342933873,0.0116539380264255,0.0311066548545701,"PIPOX","UP"
"ENSG00000108576",54.1133760140538,1.8806429394047,0.192865579291461,9.75105535323465,1.8256041371348e-22,2.58957849042374e-21,"SLC6A4","UP"
"ENSG00000108691",3948.66296024455,3.28256537032028,0.0776554000498869,42.2709221536624,0,0,"CCL2","UP"
"ENSG00000108688",3.99411736884735,2.33041446684074,0.813291348830861,2.86541160211627,0.00416467530537571,0.0122619718306362,"CCL7","UP"
"ENSG00000271447",16.436572250831,-1.38575323427831,0.356614400477527,-3.88585887844885,0.000101968732088221,0.00039515149253242,"MMP28","DOWN"
"ENSG00000271503",429.368049719751,3.90101587001783,0.495638557147951,7.87068684176915,3.52699487380405e-15,3.42366617269261e-14,"CCL5","UP"
"ENSG00000275152",9.62563531134196,-2.37521068644306,0.465090238271844,-5.1069889044946,3.27332961185456e-07,1.72047088229636e-06,"CCL16","DOWN"
"ENSG00000276409",172.510420735071,-2.27573944218269,0.110301733647986,-20.6319462706309,1.41825566128869e-94,1.02386787839126e-92,"CCL14","DOWN"
"ENSG00000171346",54.6846678004064,1.07575212724957,0.140581159216554,7.65217852267427,1.97602643974636e-14,1.83637376126812e-13,"KRT15","UP"
"ENSG00000184451",103.875516657522,1.09647263198059,0.141738394763908,7.73589000924536,1.02682208927126e-14,9.68705114248901e-14,"CCR10","UP"
"ENSG00000108797",3109.10799767355,1.02142976042511,0.0329111290118609,31.0359987971544,1.76273984542992e-211,4.86471571013458e-209,"CNTNAP1","UP"
"ENSG00000197291",39.1774511885198,-1.41120661463838,0.191068027120898,-7.38588572825657,1.5144181889283e-13,1.34216851036645e-12,"RAMP2-AS1","DOWN"
"ENSG00000131477",180.107923033016,-1.02093501633705,0.113392184598272,-9.00357480503653,2.18485032222058e-19,2.66112328072922e-18,"RAMP2","DOWN"
"ENSG00000267121",8.43117854349988,1.01218151238599,0.432798257718976,2.33869128244786,0.0193514166560649,0.0487519743396726,"FMNL1-DT","UP"
"ENSG00000141293",13.9703023877663,-1.57977058077128,0.340378117435749,-4.64122251063769,3.46353911362815e-06,1.62251997755309e-05,"SKAP1","DOWN"
"ENSG00000170689",26.9046405770958,1.4090765680636,0.242832892688063,5.80265940279211,6.52712923509117e-09,4.04044496261947e-08,"HOXB9","UP"
"ENSG00000064300",9.02755036742826,2.82490134730064,0.551942804230802,5.11810521968391,3.08620423405358e-07,1.62603732988971e-06,"NGFR","UP"
"ENSG00000176358",2.19961202973839,-2.05739772305941,0.747363240377507,-2.75287519094487,0.00590744126922642,0.0168321808423373,"TAC4","DOWN"
"ENSG00000183691",33.3196821225357,1.80236647522949,0.215434492157522,8.36619269820374,5.95098455301707e-17,6.33512525512101e-16,"NOG","UP"
"ENSG00000108387",9.1676569668537,-1.69158807074586,0.479932379061016,-3.524638354377,0.000424061300191723,0.00149674347851383,"SEPTIN4","DOWN"
"ENSG00000264954",8.32460551421988,-1.45799966194846,0.415488357109213,-3.50912278768192,0.000449587294085163,0.00158146211449576,"PRR29-AS1","DOWN"
"ENSG00000186665",336.212197111699,-1.27750626596226,0.0676045133761291,-18.8967600262816,1.21274898960369e-79,7.24393245790129e-78,"C17orf58","DOWN"
"ENSG00000141338",4.99991930329983,-3.34672742700941,0.859386141104363,-3.8943232464846,9.84732642185157e-05,0.000382285275372521,"ABCA8","DOWN"
"ENSG00000231749",5.11975238684435,-3.96742765606086,0.818370827177035,-4.84795831462673,1.24738602927527e-06,6.15840358022181e-06,"ABCA9-AS1","DOWN"
"ENSG00000154258",18.9442658695698,-2.11524797670432,0.301638258183586,-7.01253212852368,2.34043091495356e-12,1.90609169995583e-11,"ABCA9","DOWN"
"ENSG00000154262",143.649637443717,-1.59914789376725,0.12046619293879,-13.2746611705392,3.24736609990077e-40,8.15657554263095e-39,"ABCA6","DOWN"
"ENSG00000154263",9.02832629079645,-1.68169083545875,0.460147716360058,-3.65467604351394,0.000257506921882418,0.000938352985271681,"ABCA10","DOWN"
"ENSG00000108984",68.0105503760382,-1.69671586359765,0.176097577359696,-9.63508918769477,5.68426168570562e-22,7.868461795032e-21,"MAP2K6","DOWN"
"ENSG00000227517",8.35856017203601,1.85114376605847,0.462467270962724,4.00275626468642,6.26087934678106e-05,0.000250550094564098,"LINC01483","UP"
"ENSG00000172794",5.74322248207526,-2.02992175746415,0.586908752965357,-3.45866669598633,0.000542856230705951,0.00188371025654164,"RAB37","DOWN"
"ENSG00000263586",7.05634218053491,-1.49782912749653,0.484365596819514,-3.09235242414349,0.00198576942211812,0.00623110894372758,"HID1-AS1","DOWN"
"ENSG00000132470",121.853657439755,-1.32595862014918,0.121881768817672,-10.8790562609305,1.45056960622482e-27,2.53314188448324e-26,"ITGB4","DOWN"
"ENSG00000176170",2457.33635814134,1.15234567674802,0.0477591364862257,24.1282770487353,1.26254436273744e-128,1.37629960982008e-126,"SPHK1","UP"
"ENSG00000070526",1.43904718283872,-2.67067173643164,1.09147292559239,-2.44685110716985,0.0144110358202031,0.0376369373662355,"ST6GALNAC1","DOWN"
"ENSG00000204278",18.2379854316414,-2.11776217420039,0.375332454610311,-5.64236358510257,1.67731421741173e-08,9.97726791389751e-08,"TMEM235","DOWN"
"ENSG00000108679",208.215323436602,1.13711440100475,0.27162122498082,4.18639744035115,2.83416906180427e-05,0.000118622679757068,"LGALS3BP","UP"
"ENSG00000185527",4.49457563796044,-1.49244815735403,0.589109657022671,-2.53339618450117,0.0112963196200003,0.0302595356131276,"PDE6G","DOWN"
"ENSG00000141579",8.61744425450313,-1.51325615261609,0.406592190162932,-3.72180329388446,0.000197805091814111,0.000734550606665175,"ZNF750","DOWN"
"ENSG00000263745",1.41651581651844,3.74962106032161,1.17325371310311,3.19591663631249,0.00139387378168528,0.00449877663779459,"LOC105371956","UP"
"ENSG00000264235",4.2025491128191,1.62288927214051,0.60492920247483,2.68277554712369,0.00730139754343553,0.0204004958659466,"MYL12-AS1","UP"
"ENSG00000154655",3.26122338684025,2.58304590212871,0.979329941134893,2.63756451593357,0.00835037398722738,0.0230420014769689,"L3MBTL4","UP"
"ENSG00000088756",313.333597046644,-1.68803792464771,0.0969732237458738,-17.4072579980568,7.26827380498645e-68,3.4980773840246e-66,"ARHGAP28","DOWN"
"ENSG00000154856",8.24580635818662,-1.66484081370567,0.452213215960912,-3.68153949275462,0.0002318298695581,0.000851247412559171,"APCDD1","DOWN"
"ENSG00000267690",12.2410003716351,-1.55440567751424,0.344764710879786,-4.50859855565738,6.5257253554646e-06,2.95480507164775e-05,"LDLRAD4-AS1","DOWN"
"ENSG00000141458",2465.2995457217,1.10354327184622,0.0285532909169798,38.6485493057467,0,0,"NPC1","UP"
"ENSG00000101695",83.6507680282258,-1.63275089991683,0.150348504020627,-10.8597748314996,1.79190493559708e-27,3.11788598610435e-26,"RNF125","DOWN"
"ENSG00000197705",4.54754652035036,-5.76855165860877,0.944153906735618,-6.10975776031406,9.97824767896195e-10,6.68754244994554e-09,"KLHL14","DOWN"
"ENSG00000166960",12.5385123058015,-2.36156824821282,0.368576480166331,-6.40726789497555,1.48150375447665e-10,1.06144412931646e-09,"CCDC178","DOWN"
"ENSG00000267586",6.72860685742648,-2.06430901250534,0.488532295832024,-4.22553233454013,2.38376591870211e-05,0.000100855549310195,"LINC00907","DOWN"
"ENSG00000267414",3.30421862023361,-2.09054970431449,0.770855530047126,-2.71198638762659,0.00668813393037615,0.018841542311676,"SETBP1-DT","DOWN"
"ENSG00000152217",59.8317947064168,-2.055005888583,0.170623724988837,-12.0440805563086,2.08386937816218e-33,4.38961547658858e-32,"SETBP1","DOWN"
"ENSG00000152229",472.475239887836,1.15639432758195,0.0611151614949045,18.9215621671614,7.57749507317158e-80,4.57630325721016e-78,"PSTPIP2","UP"
"ENSG00000101670",4394.09564814336,1.46229923794095,0.0425495749333945,34.3669529068146,7.86231709849304e-259,3.23423089398765e-256,"LIPG","UP"
"ENSG00000167306",85.8043430695959,-1.22348024067926,0.12870688284234,-9.50594260120469,1.98244367658924e-21,2.68621734226219e-20,"MYO5B","DOWN"
"ENSG00000141682",976.027495919759,1.89783437945384,0.0590977751083442,32.1134657941781,2.86009326806201e-226,8.66052130976222e-224,"PMAIP1","UP"
"ENSG00000141655",198.96607040077,-1.22882938214185,0.0808945280549126,-15.1905130258958,4.08708381893797e-52,1.37298307273476e-50,"TNFRSF11A","DOWN"
"ENSG00000197632",257.761357413992,2.13443317000923,0.147194020236348,14.5008144120393,1.19720951891584e-47,3.71288220930345e-46,"SERPINB2","UP"
"ENSG00000171451",323.257969879075,1.49616174047612,0.0737452816693057,20.2882368418542,1.63349010560126e-91,1.11991670699115e-89,"DSEL","UP"
"ENSG00000150636",17.3416425935397,-1.12594458988535,0.297832628089131,-3.78046084846149,0.000156538335170986,0.000590356129285215,"CCDC102B","DOWN"
"ENSG00000141668",27.7780931801306,2.53031312169816,0.278008518758618,9.10156686203963,8.90378869128529e-20,1.10989365950487e-18,"CBLN2","UP"
"ENSG00000125898",165.484757841099,1.05020434483246,0.102482452079049,10.2476504369977,1.21255158916776e-24,1.88290952614213e-23,"FAM110A","UP"
"ENSG00000125775",74.0153455015034,1.45998226393368,0.143071668971032,10.2045518475728,1.89192531644118e-24,2.91297710092165e-23,"SDCBP2","UP"
"ENSG00000275491",2.27983126976911,-2.91983072979872,0.989084625125838,-2.95205350040421,0.00315668232325381,0.00950842608615357,"LINC01730","DOWN"
"ENSG00000171873",3.46468923325312,1.96581784867331,0.5871213040969,3.3482311661252,0.000813291425719848,0.00273886000363672,"ADRA1D","UP"
"ENSG00000101384",2664.7974191641,1.72258186713408,0.0602729879185472,28.5796660597276,1.20245847881337e-179,2.11419352863623e-177,"JAG1","UP"
"ENSG00000172296",52.6825058147656,-1.21577838470299,0.146909143078322,-8.27571626399607,1.27685720524027e-16,1.34288667576692e-15,"SPTLC3","DOWN"
"ENSG00000125848",19.8402623330495,-1.21466424012339,0.280950998513754,-4.32340246715274,1.53641078072743e-05,6.65543966648508e-05,"FLRT3","DOWN"
"ENSG00000101441",2.24418432535009,3.34583823477917,0.971497073783123,3.44400238052194,0.000573170655617117,0.00198196140107286,"CST4","UP"
"ENSG00000170373",10.4594400831373,1.982028977776,0.439951062275325,4.50511238119396,6.63378257212115e-06,3.00061675596235e-05,"CST1","UP"
"ENSG00000101331",195.573219287143,-1.44001918356737,0.0894315906673396,-16.1019073106262,2.47360432824361e-58,9.6131054481938e-57,"CCM2L","DOWN"
"ENSG00000101335",947.141274533568,1.12404621242255,0.0412743965888217,27.2334983748005,2.60666170202214e-163,3.91934058120599e-161,"MYL9","UP"
"ENSG00000101353",14.2525143034097,-1.01599905859955,0.339126913846018,-2.99592576442008,0.00273613035134575,0.00835126892342712,"MROH8","DOWN"
"ENSG00000149633",5.28335298675652,3.37457073474725,0.969189834475579,3.48184701769308,0.00049796809471407,0.00173874125575851,"KIAA1755","UP"
"ENSG00000124145",1371.58750613427,1.91464534244045,0.0562609758166172,34.0314990035231,7.62331963235552e-254,3.02188390226573e-251,"SDC4","UP"
"ENSG00000100985",14.1292977643233,2.3385287726178,0.815777408964364,2.86662605132273,0.00414872906548195,0.0122214013086931,"MMP9","UP"
"ENSG00000124216",207.363211370707,1.42436023119906,0.108205228987922,13.1635064637962,1.42324237773746e-39,3.52208062649626e-38,"SNAI1","UP"
"ENSG00000101115",20.7932980361918,-1.98196698867335,0.296185893437007,-6.69163195341331,2.20695367990242e-11,1.67768494174451e-10,"SALL4","DOWN"
